ID,item_cnt_month
173923,2.455966
173924,0.14765894
173925,1.2426672
173926,0.43920168
173927,0.16598096
173928,0.130005
173929,0.14600763
173930,0.130005
173931,0.29335326
173932,0.2844791
173933,0.3118191
173934,0.130005
173935,0.12325982
173936,0.130005
173937,0.3139149
173938,0.39702088
173939,0.5009921
173940,0.63045293
173941,0.130005
173942,0.2480513
173943,0.3303821
173944,0.24707292
173945,0.6609245
173946,0.39193738
173947,0.13730174
173948,0.1693308
173949,0.12830645
173950,0.130005
173951,1.2211058
173952,1.3030322
173953,0.12819996
173954,0.12974884
173955,0.5968805
173956,0.48537448
173957,0.28072888
173958,0.130005
173959,0.5454545
173960,0.23851952
173961,2.1687984
173962,0.3583632
173963,0.130005
173964,0.130005
173965,0.29114875
173966,0.2670244
173967,0.130005
173968,0.67001593
173969,0.16654412
173970,0.22972977
173971,0.37173253
173972,2.886075
173973,0.19108407
173974,0.130005
173975,0.130005
173976,0.1530032
173977,0.130005
173978,0.130005
173979,0.25624943
173980,0.130005
173981,0.130005
173982,0.130005
173983,0.130005
173984,0.92345774
173985,0.36387488
173986,0.14727928
173987,0.45878237
173988,1.7817438
173989,0.25196722
173990,0.687645
173991,0.28072888
173992,1.2144544
173993,0.23561022
173994,0.7118205
173995,0.21983173
173996,0.14342424
173997,0.130005
173998,0.16641608
173999,0.130005
174000,0.24521562
174001,0.4610002
174002,0.130005
174003,0.130005
174004,0.22618467
174005,0.12047312
174006,0.39274186
174007,0.130005
174008,0.119960375
174009,0.5568294
174010,0.7731768
174011,0.814123
174012,0.130005
174013,0.130005
174014,0.130005
174015,0.9715525
174016,0.37173253
174017,0.6067723
174018,0.43915987
174019,0.16406584
174020,0.4438032
174021,0.130005
174022,0.9844061
174023,0.12277737
174024,0.658629
174025,0.3356928
174026,0.4679879
174027,0.43682364
174028,0.63837945
174029,0.26088098
174030,0.1432596
174031,0.130005
174032,0.779053
174033,0.22297047
174034,0.44562417
174035,0.3697173
174036,0.130005
174037,0.2851856
174038,0.21359265
174039,0.47946164
174040,0.53313464
174041,0.42222744
174042,0.15878497
174043,0.17469543
174044,0.36574915
174045,0.130005
174046,1.0726206
174047,0.1891609
174048,0.17469543
174049,1.1406741
174050,0.6885915
174051,0.7730741
174052,0.130005
174053,0.286937
174054,0.41491732
174055,0.13871694
174056,0.7402159
174057,0.130005
174058,0.2760616
174059,0.24618144
174060,0.8791943
174061,0.30033642
174062,0.130005
174063,0.44642442
174064,0.2750119
174065,1.323494
174066,0.18139657
174067,0.130005
174068,0.130005
174069,0.17725924
174070,0.1320841
174071,0.7404295
174072,0.4768084
174073,1.1047658
174074,0.130005
174075,0.4815654
174076,1.4746027
174077,0.32021254
174078,0.5968805
174079,0.63871264
174080,0.130005
174081,0.113453396
174082,0.07670905
174083,0.130005
174084,0.130005
174085,0.130005
174086,0.5968805
174087,0.658629
174088,0.22972977
174089,0.130005
174090,0.12791969
174091,0.66047037
174092,0.7203456
174093,0.123253934
174094,0.130005
174095,0.6171431
174096,0.130005
174097,0.37173253
174098,0.17725924
174099,0.4181966
174100,0.130005
174101,0.130005
174102,0.37173253
174103,0.37173253
174104,0.130005
174105,0.130005
174106,0.12292875
174107,0.37173253
174108,0.13369243
174109,2.3225725
174110,0.82572335
174111,0.17469543
174112,0.13392384
174113,0.59359634
174114,0.29555005
174115,0.24442554
174116,0.22972977
174117,0.4006537
174118,0.130005
174119,0.130005
174120,0.12906055
174121,0.130005
174122,0.35868567
174123,0.5523277
174124,0.38568902
174125,0.7606093
174126,0.33465415
174127,0.130005
174128,0.130005
174129,1.831198
174130,0.12310708
174131,0.123349145
174132,1.9003816
174133,0.130005
174134,0.37173253
174135,0.16701216
174136,0.130005
174137,0.17469543
174138,0.130005
174139,0.1819574
174140,0.37173253
174141,0.5081155
174142,0.15206671
174143,0.379302
174144,0.37173253
174145,0.17469543
174146,0.22972977
174147,0.22972977
174148,0.2413418
174149,0.130005
174150,0.17356856
174151,0.15146463
174152,0.42566612
174153,0.33307332
174154,4.670168
174155,1.3835611
174156,0.1406496
174157,0.3158522
174158,0.12720054
174159,0.26476693
174160,1.0713414
174161,0.743764
174162,0.23657595
174163,0.9844061
174164,0.5792432
174165,0.130005
174166,0.1877363
174167,0.31348318
174168,1.0289376
174169,1.1196676
174170,0.130005
174171,0.130005
174172,0.130005
174173,0.130005
174174,0.130005
174175,0.379302
174176,0.4181966
174177,0.37173253
174178,0.14024304
174179,0.130005
174180,0.130005
174181,0.130005
174182,0.17469543
174183,0.130005
174184,0.130005
174185,0.37173253
174186,0.130005
174187,0.39199
174188,0.4181966
174189,0.37173253
174190,0.130005
174191,0.130005
174192,0.130005
174193,3.2639534
174194,0.130005
174195,0.37173253
174196,1.4960704
174197,2.1066754
174198,0.130005
174199,1.3937237
174200,0.27375138
174201,0.130005
174202,0.130005
174203,0.130005
174204,0.13991861
174205,0.19573675
174206,0.65174145
174207,0.22972976
174208,0.22994927
174209,0.130005
174210,0.38824606
174211,0.6392265
174212,0.7159006
174213,0.14342424
174214,0.2278056
174215,0.16225399
174216,0.16689703
174217,0.130005
174218,0.130005
174219,0.48390687
174220,0.541582
174221,0.14316401
174222,0.55214137
174223,0.130005
174224,0.49447042
174225,0.40511966
174226,0.16428986
174227,0.130005
174228,0.1742819
174229,0.3849356
174230,0.130005
174231,0.2367209
174232,0.26937094
174233,0.1460254
174234,0.37173253
174235,0.2870013
174236,0.22972977
174237,0.61129075
174238,2.9820468
174239,0.13416448
174240,0.12344979
174241,0.130005
174242,0.130005
174243,0.130005
174244,0.130005
174245,0.130005
174246,0.22972977
174247,0.130005
174248,0.34884942
174249,0.24580884
174250,0.4815654
174251,0.130005
174252,0.44903505
174253,0.130005
174254,0.130005
174255,0.21772093
174256,0.4815654
174257,0.70582247
174258,0.130005
174259,0.17469543
174260,0.130005
174261,0.37173253
174262,1.1644859
174263,0.22972977
174264,0.3853985
174265,0.34088662
174266,0.13933885
174267,1.140103
174268,0.5175984
174269,0.37995684
174270,0.38995904
174271,0.130005
174272,0.12281467
174273,0.67159194
174274,0.4519429
174275,0.27945608
174276,0.6584032
174277,0.26138186
174278,0.6885869
174279,0.658629
174280,0.15409121
174281,0.658629
174282,0.49635643
174283,0.37173253
174284,0.63273776
174285,1.6946275
174286,0.37173253
174287,0.17027447
174288,0.14127399
174289,0.12718464
174290,0.4257905
174291,0.60884625
174292,0.9816926
174293,0.16093968
174294,0.5968805
174295,0.130005
174296,0.130005
174297,0.5960107
174298,0.6359914
174299,0.37173253
174300,0.23081136
174301,1.795846
174302,0.4181431
174303,0.130005
174304,0.70278484
174305,0.90418524
174306,1.5860062
174307,0.2229732
174308,0.618328
174309,0.5588446
174310,0.40431058
174311,0.12918928
174312,1.4826736
174313,0.12745109
174314,0.15120831
174315,0.31949443
174316,0.13578208
174317,0.13573992
174318,0.167462
174319,0.24251372
174320,0.130005
174321,0.5804318
174322,0.130005
174323,0.2605818
174324,0.3397068
174325,0.15881194
174326,0.28387624
174327,0.49501914
174328,0.37694278
174329,0.641017
174330,0.15804899
174331,0.22972977
174332,0.130005
174333,0.39594847
174334,0.130005
174335,0.2507848
174336,0.22972977
174337,0.68860584
174338,0.1292664
174339,0.2711445
174340,0.1891609
174341,0.43268046
174342,0.14201559
174343,0.13871694
174344,0.61151946
174345,0.12989026
174346,0.21163154
174347,0.13490526
174348,0.130005
174349,0.37991327
174350,1.0971215
174351,0.16997945
174352,0.1248648
174353,0.13059784
174354,0.4341148
174355,0.130005
174356,0.73891085
174357,0.12668818
174358,0.85108685
174359,0.37173253
174360,0.658629
174361,0.1289891
174362,0.28579253
174363,0.130005
174364,0.34303784
174365,0.130005
174366,0.25153118
174367,0.9844062
174368,0.20056133
174369,0.24306189
174370,0.130005
174371,0.33338368
174372,0.12911843
174373,0.17993551
174374,0.40349138
174375,0.12503344
174376,0.13453707
174377,3.6755252
174378,0.2781145
174379,2.4295921
174380,0.33177578
174381,0.28277248
174382,0.8580582
174383,0.121795714
174384,0.13871694
174385,1.2730496
174386,0.32087594
174387,0.15127365
174388,0.15037963
174389,0.4209203
174390,1.340647
174391,0.8248032
174392,0.19358552
174393,0.130005
174394,0.15163368
174395,0.6791942
174396,0.15223631
174397,0.9673848
174398,0.27154186
174399,0.16175166
174400,1.7142277
174401,0.3595571
174402,0.62342453
174403,0.25323766
174404,0.130005
174405,0.17778552
174406,0.130005
174407,0.12303348
174408,0.20254813
174409,0.26507398
174410,0.15114014
174411,0.4679879
174412,0.9109156
174413,2.1803823
174414,0.130005
174415,0.130005
174416,0.130005
174417,0.17469543
174418,0.2784498
174419,0.84149
174420,0.37173253
174421,0.48632812
174422,0.25206757
174423,0.33634606
174424,0.37426248
174425,0.36432922
174426,1.0349376
174427,0.6823898
174428,0.130005
174429,0.1807667
174430,0.32230812
174431,0.37173253
174432,2.0719824
174433,0.130005
174434,0.4513014
174435,0.36581066
174436,0.12834412
174437,1.0878267
174438,0.3356928
174439,0.1285591
174440,0.40963838
174441,0.130005
174442,0.130005
174443,0.15429614
174444,0.48218417
174445,0.130005
174446,0.8481862
174447,0.37173253
174448,0.27858737
174449,0.37173253
174450,0.2507848
174451,0.15206672
174452,0.130005
174453,0.130005
174454,0.130005
174455,0.14473619
174456,0.8079802
174457,0.130005
174458,0.22972977
174459,0.9395848
174460,0.20130181
174461,0.130005
174462,0.12213774
174463,0.3337945
174464,0.46597555
174465,0.16032147
174466,0.130005
174467,0.7488943
174468,0.14024304
174469,0.130005
174470,0.22768083
174471,0.130005
174472,0.22972977
174473,0.779053
174474,0.779053
174475,0.779053
174476,0.8737145
174477,0.130005
174478,0.130005
174479,1.0467031
174480,0.20213327
174481,0.130005
174482,0.14342424
174483,0.4019625
174484,0.5109043
174485,0.9829473
174486,0.130005
174487,0.45268664
174488,0.28760767
174489,1.0544782
174490,2.49846
174491,0.130005
174492,0.29151744
174493,0.0
174494,0.46225208
174495,0.1618528
174496,0.9647282
174497,0.4848438
174498,0.130005
174499,0.1215381
174500,0.6757442
174501,0.779053
174502,1.1158397
174503,1.1025705
174504,1.0527163
174505,0.23222509
174506,0.130005
174507,0.27717638
174508,0.17816415
174509,0.37173253
174510,0.22237898
174511,0.13039798
174512,0.20377403
174513,0.18120651
174514,0.12225505
174515,0.1277754
174516,0.15206672
174517,0.130005
174518,0.121911556
174519,0.16565187
174520,0.44807145
174521,0.34811413
174522,0.3244407
174523,0.130005
174524,0.39990062
174525,0.16310807
174526,0.14766032
174527,0.371804
174528,0.20637783
174529,0.1320841
174530,0.14294013
174531,0.130005
174532,0.369415
174533,0.2371375
174534,0.12233406
174535,0.3858999
174536,0.40830994
174537,0.8146624
174538,0.31977978
174539,0.38211113
174540,1.5274284
174541,0.22564441
174542,0.15894862
174543,0.16399968
174544,0.12521408
174545,0.4815654
174546,0.10359657
174547,0.130005
174548,0.21182632
174549,0.3821177
174550,0.13871694
174551,0.47477567
174552,0.12491004
174553,0.12003845
174554,0.3356928
174555,0.130005
174556,0.46249643
174557,1.6051953
174558,0.5414669
174559,0.13222395
174560,0.3635389
174561,0.32087594
174562,0.43979248
174563,0.130005
174564,0.14024304
174565,0.12503344
174566,0.130005
174567,0.4679879
174568,0.37173253
174569,0.7070126
174570,0.130005
174571,0.130005
174572,0.130005
174573,0.12820184
174574,0.130005
174575,0.130005
174576,0.130005
174577,0.1345452
174578,0.19004208
174579,0.12934503
174580,0.130005
174581,0.3485989
174582,0.82568175
174583,0.5218282
174584,0.12845783
174585,0.1770504
174586,0.22972977
174587,0.130005
174588,0.1340351
174589,0.37173253
174590,0.24087659
174591,0.23003392
174592,0.130005
174593,0.40195003
174594,0.11283746
174595,0.549364
174596,0.6133015
174597,0.4521622
174598,0.6411507
174599,1.6661861
174600,1.0915197
174601,0.22972977
174602,0.24354428
174603,0.53957987
174604,0.130005
174605,0.575048
174606,0.377837
174607,0.130005
174608,0.130005
174609,0.060722195
174610,0.1626776
174611,0.26024145
174612,1.2675416
174613,1.239197
174614,0.36879063
174615,0.6070105
174616,0.33485284
174617,1.2321081
174618,0.32411024
174619,0.67180645
174620,0.13871694
174621,0.130005
174622,0.19299904
174623,0.130005
174624,0.1494436
174625,0.130005
174626,0.22972977
174627,0.130005
174628,1.0746932
174629,0.6693019
174630,0.130005
174631,0.6032862
174632,0.65093493
174633,0.15052982
174634,0.1888401
174635,0.687645
174636,1.3938711
174637,0.14024304
174638,0.130005
174639,0.130005
174640,0.13650446
174641,0.8531986
174642,0.19760786
174643,0.130005
174644,0.13735197
174645,0.147216
174646,1.8246369
174647,0.5379037
174648,0.34232205
174649,0.12967676
174650,0.26343355
174651,0.13589814
174652,0.16657332
174653,0.130005
174654,0.2229732
174655,0.08303134
174656,0.64544934
174657,0.2546383
174658,0.130005
174659,0.130005
174660,0.130005
174661,0.43149132
174662,0.29555005
174663,0.20139337
174664,0.6870511
174665,0.3640399
174666,0.3764243
174667,2.035291
174668,0.23141229
174669,0.18458524
174670,0.38900417
174671,0.5260531
174672,0.405536
174673,0.130005
174674,0.13030072
174675,0.11841269
174676,0.13492866
174677,0.130005
174678,0.130005
174679,0.130005
174680,0.12284406
174681,0.1482627
174682,0.40336078
174683,0.33124366
174684,0.25016534
174685,0.1500479
174686,0.14699905
174687,0.5215387
174688,0.13048497
174689,0.23848476
174690,0.118016094
174691,1.803067
174692,0.38620275
174693,0.3970495
174694,0.9513424
174695,0.18419315
174696,0.15206672
174697,0.130005
174698,0.22797799
174699,0.14577633
174700,0.13510953
174701,1.1849716
174702,0.37655818
174703,0.130005
174704,1.1158397
174705,0.5968805
174706,0.17754269
174707,0.09903104
174708,0.12994969
174709,0.130005
174710,0.11679835
174711,0.41836548
174712,0.20738673
174713,0.2367932
174714,0.2707577
174715,0.130005
174716,0.130005
174717,0.13039798
174718,0.71715885
174719,0.47780073
174720,0.130005
174721,0.16997796
174722,0.130005
174723,0.14146829
174724,0.14259951
174725,0.22842485
174726,0.130005
174727,0.13030072
174728,0.27235287
174729,0.13852483
174730,0.22972977
174731,0.13055612
174732,0.2923062
174733,0.37498176
174734,0.6403438
174735,0.130005
174736,0.658629
174737,0.5684781
174738,0.4802039
174739,0.40324652
174740,0.130005
174741,0.130005
174742,0.26327634
174743,0.11379129
174744,0.130005
174745,0.12591171
174746,0.130005
174747,0.130005
174748,0.5749037
174749,0.21369465
174750,0.24099237
174751,0.130005
174752,0.130005
174753,0.14024304
174754,0.26906312
174755,0.658629
174756,0.3356928
174757,0.12682751
174758,0.12350697
174759,0.32015717
174760,0.658629
174761,0.130005
174762,0.21714899
174763,0.130005
174764,0.30417377
174765,0.19118603
174766,0.6542703
174767,0.13244411
174768,0.44210982
174769,0.130005
174770,0.130005
174771,0.22972977
174772,0.13455778
174773,0.130005
174774,0.130005
174775,0.130005
174776,0.7222008
174777,0.130005
174778,0.2501911
174779,0.17469543
174780,0.45035684
174781,0.19825594
174782,0.21959543
174783,0.61856914
174784,0.7722672
174785,0.37173253
174786,0.6407232
174787,0.37527296
174788,0.17027596
174789,0.130005
174790,0.26637995
174791,0.12916549
174792,0.29854593
174793,0.14024304
174794,0.130005
174795,0.2891067
174796,0.130005
174797,0.42466152
174798,0.2398671
174799,0.33426845
174800,0.37173253
174801,0.130005
174802,0.70854
174803,1.4026613
174804,0.130005
174805,0.13134328
174806,0.1670722
174807,0.130005
174808,0.14316982
174809,0.12849109
174810,0.23765719
174811,0.19368394
174812,0.19873556
174813,0.8823802
174814,0.130005
174815,0.27179113
174816,0.123398066
174817,0.82716316
174818,0.15062362
174819,0.18401656
174820,0.6304487
174821,0.3352605
174822,0.13039798
174823,0.36737832
174824,0.12939304
174825,0.16225399
174826,0.130005
174827,0.831649
174828,0.1289939
174829,0.15576589
174830,0.130005
174831,0.15925634
174832,0.130005
174833,0.12526037
174834,0.130005
174835,0.13650726
174836,0.22972977
174837,0.12668818
174838,0.130005
174839,0.130005
174840,0.130005
174841,0.130005
174842,0.678053
174843,0.14081326
174844,0.130005
174845,0.37337977
174846,0.130005
174847,0.5268407
174848,0.130005
174849,0.4181966
174850,0.37173253
174851,0.33447927
174852,0.2636268
174853,0.37173253
174854,0.37173253
174855,0.130005
174856,0.12248002
174857,0.130005
174858,0.13039798
174859,0.130005
174860,0.12880696
174861,0.13090947
174862,0.19064385
174863,0.1263779
174864,0.3943532
174865,0.60908055
174866,0.18019482
174867,0.130005
174868,0.22972977
174869,0.1320841
174870,0.1775732
174871,0.85409576
174872,0.19381174
174873,0.130005
174874,0.15650965
174875,0.56134784
174876,0.7070126
174877,0.1516319
174878,0.44338077
174879,0.37173253
174880,0.12970218
174881,0.1281592
174882,0.130005
174883,0.130005
174884,0.12624328
174885,0.13392384
174886,0.13700113
174887,0.24809779
174888,0.41756392
174889,0.3265891
174890,0.63278043
174891,0.13771422
174892,0.14336249
174893,0.15206672
174894,0.130005
174895,0.130005
174896,0.13007289
174897,0.130005
174898,0.42290586
174899,0.130005
174900,0.37318015
174901,0.13488969
174902,0.17713067
174903,0.38211113
174904,0.16602187
174905,0.130005
174906,0.12670065
174907,0.130005
174908,0.62269634
174909,0.1687607
174910,0.14027187
174911,0.17160678
174912,0.130005
174913,0.37173253
174914,0.130005
174915,0.130005
174916,0.37173253
174917,0.14342424
174918,0.12967001
174919,0.15241595
174920,0.130005
174921,0.130005
174922,0.83984375
174923,0.130005
